docid,lat,lng
45809,30.439653,-91.085484
45810,32.556206,-93.724758
45812,42.119685,-72.626476
45813,42.119685,-72.626476
45817,42.499069,-71.119302
45822,32.280561,-90.032108
45823,32.280561,-90.032108
45824,31.57815,-90.46374
45825,31.57815,-90.46374
45826,33.520806,-88.362801
45827,33.520806,-88.362801
45828,33.40083,-91.00818
45829,33.40083,-91.00818
45830,33.525183,-90.207653
45832,33.785742,-89.852801
45833,33.785742,-89.852801
45834,30.425992,-89.091508
45836,31.3178137,-89.3946827
45837,31.3178137,-89.3946827
45838,32.273401,-90.194078
45839,32.273401,-90.194078
45840,32.39278,-90.144432
45841,32.39278,-90.144432
45844,30.37367,-88.53998
45845,30.37367,-88.53998
45846,30.513154,-89.663644
45848,34.9616327,-89.9855855
45849,34.9616327,-89.9855855
45850,32.325412,-90.866422
45851,32.325412,-90.866422
45854,35.221981,-80.839984
45858,35.323848,-80.773027
45860,30.445288,-90.083166
45862,30.50375,-90.48208
45864,30.165233,-92.083374
45866,30.003547,-90.165986
45867,30.003547,-90.165986
45868,32.500127,-92.07881
45869,32.500127,-92.07881
45870,30.05165,-89.95182
45872,30.512581,-92.070331
45874,42.182748,-71.850396
45875,42.182748,-71.850396
45878,41.73883,-70.58621
45879,41.73883,-70.58621
45880,42.063356,-71.058186
45881,42.063356,-71.058186
45882,42.17889,-72.575914
45886,42.34039,-72.60616
45887,42.34039,-72.60616
45890,41.976052,-70.7127
45891,41.976052,-70.7127
45892,42.51942,-71.70076
45893,42.51942,-71.70076
45894,42.509982,-71.008978
45895,42.509982,-71.008978
45896,42.351115,-71.500717
45897,42.351115,-71.500717
45898,42.412492,-71.106619
45899,42.412492,-71.106619
45902,41.960366,-71.342187
45903,41.960366,-71.342187
45904,42.165417,-70.887748
45905,42.165417,-70.887748
45906,42.19208100089466,-71.18490020370483
45907,42.19208100089466,-71.18490020370483
45908,42.445108,-73.256216
45909,42.445108,-73.256216
45910,42.25353,-70.99149
45911,42.25353,-70.99149
45912,41.904046,-71.017203
45913,41.904046,-71.017203
45924,21.3837724,-157.94060675
45926,21.29029,-157.839362
45930,21.307588,-157.860698
45932,21.3284758,-158.0136575
45934,21.28609,-157.84001
45935,21.2838944,-157.8389933
45937,21.278247,-157.827342
45938,21.27784145,-157.7864063
45939,21.286596,-157.807802
45941,21.330669,-158.08913
45943,21.3114,-157.86082
45945,21.336826,-157.917527
45946,21.280988,-157.828268
45947,21.278818,-157.825031
45948,21.27858,-157.832725
45949,21.269797,-157.822152
45950,21.294867,-157.8408
45951,21.3654979,-157.9302465
45952,21.30761,-157.86377
45955,21.31554,-157.86213
45956,21.280349,-157.828812
45959,20.97289,-156.67797
45960,21.70444,-157.99679
45962,20.88861,-156.45817
45964,19.8281808,-155.9948956
45965,19.65101,-156.00357
45968,21.3993,-157.79918
45970,20.73361,-156.45222
45971,19.99483,-155.82305
45972,20.00707,-155.8247
45973,21.874944,-159.456719
45975,20.92587,-156.69357
45980,21.965581,-159.357212
45981,21.96805,-159.35694
45982,21.96805,-159.35694
45984,21.34361,-157.988348
45985,22.212721,-159.476393
45986,22.222851,-159.46862
45988,20.67927,-156.44165
45990,20.884721,-156.488527
45991,21.42579,-157.99713
46094,42.670667,-83.220974
46136,38.379983,-120.807672
46291,33.020179,-83.912616
46311,27.083031,-82.42344
46369,30.307388,-97.938035
46378,29.84499,-95.505905
46396,43.3440922,-90.3889595
46407,35.97079,-78.95668
46423,40.794689,-81.462403
46424,40.794689,-81.462403
46452,40.457724,-79.916569
46456,34.111189,-80.896093
46457,34.111189,-80.896093
46460,33.962204,-80.402858
46461,33.962204,-80.402858
46462,44.076491,-103.189869
46470,36.15403028286782,-86.81379926522062
46473,37.768766,-122.468341
46482,37.36217972612609,-121.8995386415253
46483,31.98687,-81.13263
46484,31.98687,-81.13263
46486,32.423702,-81.791801
46488,30.857666,-83.950487
46489,30.857666,-83.950487
46490,31.441223,-83.524911
46491,31.441223,-83.524911
46492,30.88359,-83.26967
46493,30.88359,-83.26967
46494,32.210564,-82.391607
46498,21.336212,-157.913447
46501,21.304625,-157.853919
46503,21.275234,-157.821849
46519,34.148413,-118.798832
46520,39.70234,-104.86539
46521,39.70234,-104.86539
46522,40.025019,-105.258915
46524,39.59426,-104.87253
46525,39.59426,-104.87253
46526,38.81236,-104.75642
46527,38.81236,-104.75642
46528,38.93113,-104.81125
46529,38.93113,-104.81125
46532,37.269708,-107.907728
46533,37.269708,-107.907728
46537,40.39443,-104.736034
46538,39.732606,-105.163711
46539,39.732606,-105.163711
46541,39.626641,-105.090506
46542,39.626641,-105.090506
46543,40.151989,-105.108644
46544,40.151989,-105.108644
46545,38.312144,-104.640891
46546,38.312144,-104.640891
46547,41.69949,-72.8947
46548,41.749499,-72.639362
46549,41.277368,-72.871663
46550,41.763294,-72.678633
46551,41.323894,-72.928583
46553,41.054155,-73.541625
46555,39.136284,-75.527155
46556,39.663533,-75.605014
46557,39.663533,-75.605014
46558,39.687222,-75.740488
46559,39.687222,-75.740488
46560,26.966836,-82.076851
46561,26.966836,-82.076851
46562,27.911345,-82.728797
46563,27.911345,-82.728797
46564,28.024503,-82.738817
46565,28.024503,-82.738817
46566,26.23871,-80.251886
46567,26.23871,-80.251886
46568,29.215495,-81.10534
46569,29.215495,-81.10534
46571,26.53942,-81.87056
46572,26.53942,-81.87056
46573,27.377265,-80.326861
46574,27.377265,-80.326861
46575,29.689296,-82.318596
46576,29.689296,-82.318596
46577,30.32348,-81.52433
46578,30.32348,-81.52433
46579,30.17231,-81.54441
46580,30.17231,-81.54441
46582,28.09809,-81.949333
46583,28.09809,-81.949333
46584,28.82269,-81.78743
46585,28.82269,-81.78743
46586,28.72491,-81.31669
46587,28.72491,-81.31669
46588,30.782356,-85.245729
46590,28.101637,-80.614492
46591,28.101637,-80.614492
46594,26.211419,-81.744746
46595,28.21583,-82.739071
46596,28.21583,-82.739071
46597,29.171608,-82.161506
46598,29.171608,-82.161506
46600,28.3984649,-81.4537093
46601,28.551681,-81.424557
46602,28.551681,-81.424557
46604,28.56946,-81.27722
46605,28.56946,-81.27722
46606,28.38053,-81.403658
46607,28.38053,-81.403658
46608,29.66355,-81.65595
46609,29.66355,-81.65595
46611,30.188966,-85.656853
46613,30.47414,-87.249675
46614,30.47414,-87.249675
46615,26.21375,-80.10699
46616,26.21375,-80.10699
46617,26.211419,-81.744746
46619,26.78169,-80.09769
46620,26.78169,-80.09769
46621,26.680654,-80.198008
46622,26.680654,-80.198008
46623,29.844721,-81.323289
46624,29.844721,-81.323289
46625,27.818805,-82.678474
46626,27.818805,-82.678474
46627,27.298292,-82.499125
46628,27.298292,-82.499125
46632,30.46103,-84.22128
46633,30.46103,-84.22128
46634,28.60304,-80.80927
46635,28.60304,-80.80927
46636,27.090886,-82.433092
46638,28.23835,-82.344239
46639,28.23835,-82.344239
46640,31.57122,-84.125568
46641,31.57122,-84.125568
46642,33.9064807,-84.4639319
46643,33.515068,-82.067573
46644,33.515068,-82.067573
46645,33.940287,-83.49648
46646,33.940287,-83.49648
46647,33.58773,-85.05346
46648,33.58773,-85.05346
46649,32.539843,-84.965676
46650,32.539843,-84.965676
46651,33.66597615326003,-84.03435213491821
46652,33.66597615326003,-84.03435213491821
46659,32.915302,-83.70634
46662,33.10604,-83.25782
46663,33.10604,-83.25782
46667,34.290864,-86.244855
46668,34.290864,-86.244855
46669,31.318556,-86.45545
46670,31.318556,-86.45545
46671,32.559745,-85.50088
46672,32.559745,-85.50088
46673,33.363169,-87.007652
46674,33.363169,-87.007652
46675,33.512147,-86.816519
46676,33.512147,-86.816519
46677,33.624698,-86.686454
46678,33.624698,-86.686454
46679,32.888783,-86.622664
46680,32.888783,-86.622664
46681,31.231097,-85.447945
46682,31.231097,-85.447945
46683,31.30476,-85.819992
46684,31.30476,-85.819992
46685,34.83467,-87.62902
46686,34.83467,-87.62902
46688,33.981374,-86.007245
46689,33.981374,-86.007245
46690,34.748967,-86.690944
46691,34.748967,-86.690944
46692,30.669173,-88.12657
46693,30.669173,-88.12657
46694,33.594279,-85.876568
46695,33.594279,-85.876568
46709,37.57792,-122.341931
46710,37.57792,-122.341931
46711,37.6023496,-122.3706759
46715,37.287593,-121.946908
46721,37.70271,-121.91118
46722,37.70271,-121.91118
46723,33.11587,-117.11955
46724,38.24415,-122.0795
46725,38.24415,-122.0795
46729,33.72323,-116.324409
46731,33.8234522,-118.1488717
46733,34.063383,-118.35808
46743,34.049006,-117.547161
46744,34.049006,-117.547161
46768,42.59811,-82.877464
46776,21.2782458,-157.8320917
46787,21.975084,-159.369044
46789,41.947533,-91.6870579
46790,41.5829247,-90.5713513
46791,43.61912,-116.29094
46792,43.61912,-116.29094
46793,43.5069,-111.99969
46794,43.5069,-111.99969
46797,42.139843,-87.996655
46798,42.139843,-87.996655
46799,40.459154,-88.966191
46800,40.459154,-88.966191
46802,41.154031,-87.851483
46803,38.533452,-89.172979
46809,41.78586,-87.8685
46810,41.78586,-87.8685
46811,42.226647,-88.306745
46812,42.226647,-88.306745
46813,39.876,-88.95908
46814,39.876,-88.95908
46815,41.856583,-89.489398
46817,41.807887,-88.024848
46818,41.807887,-88.024848
46819,42.033769,-88.255193
46820,42.033769,-88.255193
46822,42.03616,-87.680149
46823,40.973058,-90.383695
46825,41.886523,-88.309239
46826,41.904021,-88.068043
46827,41.904021,-88.068043
46832,41.79828,-88.37145
46833,41.79828,-88.37145
46837,41.920486,-88.284011
46838,41.920486,-88.284011
46842,39.929262,-86.099395
46844,40.4277617,-86.9162607
46845,40.4244203,-86.9103211
46846,40.4296753,-86.9120266
46848,39.116404,-94.746998
46849,39.116404,-94.746998
46850,37.657747,-84.784008
46851,37.997336,-84.441827
46852,37.105179,-84.079467
46855,29.937545,-90.127308
46857,42.579607,-70.90188
46893,35.61229,-106.0323
46951,44.434846,-68.369482
46971,43.937921,-69.963454
46974,34.100456,-117.54918
46991,33.787208,-84.387453
46994,40.49813,-88.991628
46996,35.334675,-81.892822
46997,35.334675,-81.892822
46998,35.261109,-81.139708
46999,35.261109,-81.139708
47003,36.06075,-79.87665
47004,36.06075,-79.87665
47005,35.57103078647148,-77.40756525263977
47006,35.57103078647148,-77.40756525263977
47007,35.316931,-82.461565
47008,35.301937,-82.440374
47009,35.301937,-82.440374
47010,35.71014,-81.32118
47011,35.71014,-81.32118
47012,35.93784,-79.99629
47013,34.761337,-77.381386
47014,34.761337,-77.381386
47017,35.64569,-82.296916
47018,35.048239,-77.014397
47019,35.048239,-77.014397
47024,36.323241,-79.686657
47025,36.323241,-79.686657
47026,36.42331,-77.635287
47028,34.91796,-79.74493
47029,36.480616,-80.616003
47030,36.480616,-80.616003
47031,34.91796,-79.74493
47032,35.64439,-80.48845
47033,35.64439,-80.48845
47034,35.44411,-79.1282
47035,35.44411,-79.1282
47036,35.161067,-79.421191
47037,35.161067,-79.421191
47040,35.94869,-78.53696
47041,35.94869,-78.53696
47042,36.149969,-81.202184
47043,36.149969,-81.202184
47044,34.24769,-77.865815
47045,34.24769,-77.865815
47046,35.75623,-77.97586
47047,35.75623,-77.97586
47048,36.179741,-80.275364
47049,36.179741,-80.275364
47053,35.266483,-97.487255
47054,35.266483,-97.487255
47055,35.570933,-97.670511
47056,35.570933,-97.670511
47057,35.39114,-97.50904
47058,35.39114,-97.50904
47059,36.021596,-95.887791
47060,36.021596,-95.887791
47064,45.464636,-122.698892
47066,34.550557,-82.674669
47068,33.48633,-81.931813
47069,33.48633,-81.931813
47070,32.788017,-80.017363
47071,32.788017,-80.017363
47073,34.8261215,-82.5649691
47074,34.8261215,-82.5649691
47075,34.187015,-79.812422
47077,34.81781,-82.341027
47079,34.22319,-82.18908
47080,34.22319,-82.18908
47085,33.99785,-81.22228
47086,33.753917,-78.965658
47087,33.753917,-78.965658
47088,32.934522,-80.039343
47089,32.934522,-80.039343
47090,33.538342,-80.834906
47091,33.538342,-80.834906
47092,33.42625,-79.15778
47093,33.42625,-79.15778
47094,34.945197,-80.969333
47095,34.945197,-80.969333
47096,34.971931,-81.936956
47097,34.971931,-81.936956
47098,33.956113,-80.385874
47099,33.956113,-80.385874
47116,44.291643,-88.471308
47117,35.167774,-80.742259
47118,35.167774,-80.742259
47119,35.111292,-80.881867
47120,35.111292,-80.881867
47121,35.525966,-82.927696
47122,35.39209,-80.62277
47123,35.467117,-80.872205
47124,35.467117,-80.872205
47126,35.99289,-78.9014
47130,36.339936,-76.244936
47131,36.339936,-76.244936
47132,35.04196,-78.95652
47133,42.05569,-87.75808
47134,42.05569,-87.75808
47135,41.598505,-87.5824
47136,41.598505,-87.5824
47137,39.757002,-89.740821
47138,39.757002,-89.740821
47141,41.60466,-87.111
47142,41.60466,-87.111
47144,41.68630049139534,-86.01214256217955
47145,41.68630049139534,-86.01214256217955
47146,37.977669,-87.499701
47147,37.977669,-87.499701
47148,39.98386,-86.00525
47149,39.98386,-86.00525
47150,41.12267,-85.154261
47151,41.12267,-85.154261
47152,39.7794,-86.04639
47153,39.7794,-86.04639
47154,39.64479,-86.1318
47155,40.418149,-86.837951
47156,40.418149,-86.837951
47157,41.47017,-87.28437
47158,41.47017,-87.28437
47159,41.707652,-86.186717
47160,41.707652,-86.186717
47161,41.497662,-87.470113
47162,41.497662,-87.470113
47163,41.274967,-85.852782
47164,41.274967,-85.852782
47165,38.929774,-95.261724
47167,39.16835,-96.60002
47168,39.16835,-96.60002
47169,38.77118,-97.61415
47170,38.77118,-97.61415
47171,39.03305,-95.68228
47172,39.03305,-95.68228
47173,37.679034,-97.217163
47174,37.679034,-97.217163
47175,38.472192,-82.626259
47177,39.64479,-86.1318
47178,39.00319,-84.65435
47179,39.00319,-84.65435
47180,38.185647,-85.642223
47181,38.185647,-85.642223
47184,35.70458,-79.781748
47185,35.70458,-79.781748
47186,35.547866,-82.599474
47187,35.547866,-82.599474
47189,35.619218,-82.320192
47190,36.222859,-81.63402
47191,36.222859,-81.63402
47192,35.73859,-78.81293
47193,35.73859,-78.81293
47195,42.050116,-88.097379
47196,42.050116,-88.097379
47197,41.548858,-88.12682
47198,41.548858,-88.12682
47199,42.271355,-87.949478
47200,42.271355,-87.949478
47201,42.267854,-88.98865
47204,37.74626,-88.985731
47205,41.505031,-87.748285
47206,41.505031,-87.748285
47207,39.45973,-88.37647
47208,39.45973,-88.37647
47209,41.90699,-87.85403
47210,41.90699,-87.85403
47211,41.473755,-90.504579
47212,41.473755,-90.504579
47213,41.76702,-88.18772
47214,41.76702,-88.18772
47215,42.01155,-87.771151
47216,42.01155,-87.771151
47217,41.720728,-87.728594
47218,41.720728,-87.728594
47219,41.602458,-87.827796
47220,41.602458,-87.827796
47221,40.777601,-89.630469
47223,41.35242,-89.12457
47224,41.35242,-89.12457
47225,38.85882,-90.06678
47231,41.941296,-91.67738
47233,33.547058,-81.6535
47246,33.787,-84.383549
47326,42.598186,-82.879341
47332,35.950629,-79.063354
47334,36.04236,-79.09323
47335,36.073889,-79.100586
47361,39.197334,-75.560005
47385,41.707936,-86.23619
47388,41.704758,-86.23823
47389,41.700144,-86.24535
47399,39.963572,-83.0025
47407,40.749027,-111.911084
47412,44.650858,-90.184847
47452,39.973748,-83.006367
47457,36.981884,-121.962228
47471,41.280829,-70.09553
47473,41.258249,-70.063098
47511,32.653718,-96.628439
47512,32.74458,-96.781018
47533,26.20814,-98.202844
47541,40.67308,-111.88948
47542,40.67308,-111.88948
47543,40.8592,-111.90256
47544,40.8592,-111.90256
47547,36.86525,-76.41779
47548,36.86525,-76.41779
47549,36.75306,-76.2475
47550,36.75306,-76.2475
47551,37.304917,-77.392372
47552,37.304917,-77.392372
47553,36.59588,-79.39687
47554,36.59588,-79.39687
47555,37.385661,-79.243911
47556,37.385661,-79.243911
47558,38.255149,-77.496844
47559,38.422471,-78.838899
47560,38.422471,-78.838899
47561,37.61341,-77.33577
47562,37.61341,-77.33577
47563,37.151806,-76.531052
47564,37.151806,-76.531052
47565,36.8662,-76.20968
47566,36.8662,-76.20968
47567,37.650319,-77.609022
47568,37.650319,-77.609022
47569,36.629501,-79.860071
47570,36.629501,-79.860071
47573,38.46878,-77.40007
47574,38.46878,-77.40007
47575,38.11898,-79.0686
47576,38.11898,-79.0686
47577,36.83882,-76.10243
47578,36.83882,-76.10243
47579,38.62938,-77.27396
47590,38.007799,-121.832042
47591,35.310723,-119.035324
47592,33.865497,-117.995215
47593,33.82498,-118.24566
47594,33.78414,-116.471
47595,33.861544,-118.100471
47596,39.75674,-121.84372
47597,33.997621,-117.928216
47598,36.83692,-119.71718
47599,37.671267,-122.463541
47600,37.980192,-122.050128
47601,33.88319,-117.61565
47602,33.675397,-117.918684
47603,38.55252,-121.69156
47604,33.9473,-118.151166
47605,34.136553,-117.975944
47607,32.795896,-116.976156
47609,33.116492,-117.106837
47610,40.8007,-124.16421
47646,37.75990555387505,-121.4632051865082
47651,28.666819,-81.377753
47652,27.462023,-82.578036
47653,28.98366,-81.30046
47654,26.4351,-80.07297
47656,26.109825,-80.137099
47657,27.737752,-82.707812
47658,28.848733,-82.57947
47659,30.212415,-81.736209
47660,30.28829,-81.73143
47663,30.18082,-82.702224
47665,28.75658,-81.3459
47666,25.78297,-80.36645
47667,25.92605,-80.29188
47668,25.76506,-80.25052
47670,28.450933,-81.473436
47671,25.609391,-80.348241
47672,26.00761,-80.2628
47674,27.744,-82.7475
47676,27.48602,-81.48261
47677,27.152729,-80.217708
47678,27.947161,-82.340532
47679,27.995139,-82.506186
47680,28.04892,-82.45832
47681,27.585356,-80.376442
47682,27.98288,-81.67614
47684,39.312935,-76.734569
47685,39.312935,-76.734569
47686,39.296284,-76.509019
47687,39.296284,-76.509019
47688,38.919138,-76.718428
47689,38.919138,-76.718428
47690,39.21308,-76.94426
47691,39.21308,-76.94426
47692,39.008053,-76.929772
47693,39.008053,-76.929772
47694,39.28255,-76.80843
47695,39.28255,-76.80843
47696,39.1731,-76.61949
47697,39.1731,-76.61949
47698,39.605636,-77.687979
47699,39.605636,-77.687979
47700,39.10165650552629,-76.82296928916321
47701,39.10165650552629,-76.82296928916321
47702,39.43853,-76.80284
47703,39.43853,-76.80284
47708,38.39214,-75.57586
47709,39.4404,-76.62571
47710,39.4404,-76.62571
47711,38.630057,-76.9056
47714,44.86482,-93.43809
47715,44.86482,-93.43809
47716,45.03541,-93.04357
47717,45.03541,-93.04357
47718,35.82973,-78.7646
47720,34.242673,-77.83313
47721,40.816267,-73.625869
47722,40.816267,-73.625869
47733,40.620508,-75.503287
47734,40.620508,-75.503287
47735,40.48737,-78.40132
47736,40.48737,-78.40132
47737,40.002954,-75.280533
47738,40.002954,-75.280533
47739,40.780079,-80.390267
47740,40.780079,-80.390267
47741,39.92547,-77.62036
47742,39.92547,-77.62036
47745,40.10354,-75.30774
47746,40.10354,-75.30774
47747,40.046627,-75.433254
47748,40.046627,-75.433254
47749,40.334144,-75.13824
47750,40.334144,-75.13824
47751,40.09081,-76.34792
47752,40.09081,-76.34792
47753,42.030304,-80.062158
47754,42.030304,-80.062158
47755,40.026519,-75.633967
47756,40.026519,-75.633967
47757,40.182893,-74.86217
47758,40.182893,-74.86217
47759,40.138619,-75.006859
47761,40.302578,-79.503192
47762,40.302578,-79.503192
47763,40.252987,-76.820183
47764,40.252987,-76.820183
47765,41.252329,-80.451653
47767,40.622852,-79.160508
47769,40.10762929583178,-75.1241615423279
47770,40.10762929583178,-75.1241615423279
